stream,species,sex,length,inches
mayfly,rainbow,male,35.2,13.858275200000001
mayfly,rainbow,male,36.1,14.212606100000002
mayfly,rainbow,male,39.2,15.433079200000002
mayfly,rainbow,male,31.5,12.4015815
mayfly,rainbow,female,31.6,12.440951600000002
mayfly,rainbow,female,28.2,11.1023682
mayfly,rainbow,female,29.1,11.456699100000002
mayfly,kokanee,female,31.25,12.30315625
mayfly,kokanee,female,32.1,12.637802100000002
mayfly,kokanee,male,33.5,13.1889835
stony,kokanee,female,30.15,11.87008515
stony,kokanee,female,30.8,12.1259908
stony,kokanee,female,28.21,11.10630521
stony,kokanee,female,24.2,9.5275642
stony,kokanee,female,26.13,10.28740713
stony,kokanee,male,30.1,11.850400100000002
stony,kokanee,male,31.1,12.244101100000002
stony,rainbow,female,29.2,11.4960692
stony,rainbow,female,28.1,11.062998100000002
stony,rainbow,male,31.2,12.283471200000001
glacier,rainbow,male,33.1,13.031503100000002
glacier,rainbow,female,24.2,9.5275642
glacier,kokanee,male,27.26,10.732289260000002
glacier,kokanee,female,25.2,9.9212652
glacier,kokanee,female,26.1,10.275596100000001
glacier,rainbow,male,27.2,10.7086672
glacier,rainbow,male,29.2,11.4960692
trout,rainbow,female,31.2,12.283471200000001
trout,rainbow,female,33.3,13.1102433
trout,rainbow,male,35.2,13.858275200000001
trout,rainbow,female,30.2,11.889770200000001
